India,New Delhi,28.6167,77.2167
Mumbai,Mumbai,19.0167,72.8333
Kolkata,Kolkata,22.5667,88.3667
Chennai,Chennai,13.0833,80.2833
Bengaluru,Bengaluru,12.9667,77.5667
Hyderabad,Hyderabad,17.3667,78.4667
Ahmedabad,Ahmedabad,23.0333,72.6167
Pune,Pune,18.5333,73.8667
Jaipur,Jaipur,26.9167,75.8333
Lucknow,Lucknow,26.85,80.9167
Kanpur,Kanpur,26.4478,80.3469
Nagpur,Nagpur,21.1466,79.0849
Indore,Indore,22.7176,75.8333
Bhopal,Bhopal,23.2667,77.4
Chandigarh,Chandigarh,30.7333,76.7833
Shimla,Shimla,31.1048,77.1704
Dehradun,Dehradun,30.3165,78.0322
Amritsar,Amritsar,31.6333,74.8667
Varanasi,Varanasi,25.3176,82.9739
Surat,Surat,21.1702,72.8311
Coimbatore,Coimbatore,11.0168,76.9558
