State,City,Destination,Mode,Duration,Distance,Details
Delhi,Mumbai,plane,2.5,1140,"Direct flight, Air India, www.momondo.com"
Delhi,Chennai,plane,3,2170,"Direct flight, IndiGo, www.momondo.com"
Delhi,Bengaluru,plane,3,1740,"Direct flight, SpiceJet, www.momondo.com"
Delhi,Kolkata,plane,2.5,1300,"Direct flight, GoAir, www.momondo.com"
Delhi,Hyderabad,plane,2.5,1150,"Direct flight, Air India, www.momondo.com"
Delhi,Jaipur,train,5.5,300,"Direct train, Indian Railways, www.irctc.co.in"
Delhi,Shimla,train,7,340,"Direct train, Indian Railways, www.irctc.co.in"
Mumbai,Goa,plane,1,440,"Direct flight, GoAir, www.momondo.com"
Mumbai,Pune,train,3,190,"Direct train, Indian Railways, www.irctc.co.in"
Mumbai,Surat,train,4,270,"Direct train, Indian Railways, www.irctc.co.in"
Mumbai,Ahemdabad,train,8,530,"Direct train, Indian Railways, www.irctc.co.in"
Mumbai,Udaipur,train,10,800,"Direct train, Indian Railways, www.irctc.co.in"
Chennai,Coimbatore,train,6,500,"Direct train, Indian Railways, www.irctc.co.in"
Chennai,Trivandrum,plane,1.5,700,"Direct flight, Air India, www.momondo.com"
Chennai,Hyderabad,train,13,630,"Direct train, Indian Railways, www.irctc.co.in"
Chennai,Madurai,train,7,380,"Direct train, Indian Railways, www.irctc.co.in"
Bengaluru,Delhi,plane,3,1740,"Direct flight, Air India, www.momondo.com"
Bengaluru,Chennai,train,7,360,"Direct train, Indian Railways, www.irctc.co.in"
Bengaluru,Hyderabad,train,12,600,"Direct train, Indian Railways, www.irctc.co.in"
Bengaluru,Goa,plane,1,470,"Direct flight, GoAir, www.momondo.com"
Kolkata,Patna,train,8,300,"Direct train, Indian Railways, www.irctc.co.in"
Kolkata,Guwhati,plane,1.5,500,"Direct flight, IndiGo, www.momondo.com"
Kolkata,Bhubaneswar,train,7,440,"Direct train, Indian Railways, www.irctc.co.in"
Kolkata,Jaipur,plane,2.5,1500,"Direct flight, Air India, www.momondo.com"
Hyderabad,Delhi,plane,2.5,1150,"Direct flight, Air India, www.momondo.com"
Hyderabad,Chennai,train,12,700,"Direct train, Indian Railways, www.irctc.co.in"
Hyderabad,Bengaluru,train,12,600,"Direct train, Indian Railways, www.irctc.co.in"
Hyderabad,Goa,plane,1.5,500,"Direct flight, GoAir, www.momondo.com"
Jaipur,Delhi,train,5.5,300,"Direct train, Indian Railways, www.irctc.co.in"
Jaipur,Udaipur,train,8,400,"Direct train, Indian Railways, www.irctc.co.in"
Jaipur,Agra,train,4,240,"Direct train, Indian Railways, www.irctc.co.in"
Jaipur,Ahmedabad,train,10,700,"Direct train, Indian Railways, www.irctc.co.in"
Shimla,Chandigarh,train,4,120,"Direct train, Indian Railways, www.irctc.co.in"
Shimla,Delhi,train,7,340,"Direct train, Indian Railways, www.irctc.co.in"
Shimla,Manali,car,8,250,"Direct drive, Road via NH3"
